,frontend_adservice,checkoutservice_cartservice,frontend_cartservice,frontend_checkoutservice,checkoutservice_currencyservice,frontend_currencyservice,checkoutservice_emailservice,unknown_frontend,checkoutservice_paymentservice,checkoutservice_productcatalogservice,frontend_productcatalogservice,recommendationservice_productcatalogservice,frontend_recommendationservice,checkoutservice_shippingservice,frontend_shippingservice,cartservice_redis-cart
12,3.0,3.0,3.2335329341317367,30.000000000000004,3.0,3.0,3.0,19.414473684210527,3.0,3.0,3.0,3.0,3.191489361702128,3.0,3.0,0.08437222222222222
13,3.0,3.0,3.2335329341317367,30.000000000000004,3.0,3.0,3.0,19.414473684210527,3.0,3.0,3.0,3.0,3.191489361702128,3.0,3.0,0.07981111111111111
14,3.0,3.0,3.2335329341317367,30.000000000000004,3.0,3.0,3.0,19.414473684210527,3.0,3.0,3.0,3.0,3.191489361702128,3.0,3.0,0.07525
15,3.023255813953488,3.0,3.237804878048781,30.000000000000004,3.0,3.0,3.0,19.408163265306122,3.0,3.0,3.0,3.0,3.2093023255813957,3.0,2.999999999999999,0.07503333333333333
16,3.023255813953488,3.0,3.237804878048781,30.000000000000004,3.0,3.0,3.0,19.408163265306122,3.0,3.0,3.0,3.0,3.2093023255813957,3.0,2.999999999999999,0.07481666666666666
17,3.023255813953488,3.0,3.237804878048781,30.000000000000004,3.0,3.0,3.0,19.408163265306122,3.0,3.0,3.0,3.0,3.2093023255813957,3.0,2.999999999999999,0.07459999999999999
18,3.0222222222222217,3.333333333333333,3.0,23.500000000000004,3.0,3.0,3.0,18.70370370370371,3.0,3.0,3.0,3.0,3.0205479452054798,3.0,3.0,0.07498888888888887
19,3.0222222222222217,3.333333333333333,3.0,23.500000000000004,3.0,3.0,3.0,18.70370370370371,3.0,3.0,3.0,3.0,3.0205479452054798,3.0,3.0,0.07537777777777775
20,3.0222222222222217,3.333333333333333,3.0,23.500000000000004,3.0,3.0,3.0,18.70370370370371,3.0,3.0,3.0,3.0,3.0205479452054798,3.0,3.0,0.07576666666666663
21,3.0218978102189786,3.1999999999999997,3.0641711229946527,22.0,3.0,3.0,3.0,19.09375,3.0,3.0,3.0,3.0,3.0608108108108105,3.0,3.0,0.07631111111111108
22,3.0218978102189786,3.1999999999999997,3.0641711229946527,22.0,3.0,3.0,3.0,19.09375,3.0,3.0,3.0,3.0,3.0608108108108105,3.0,3.0,0.07685555555555552
23,3.0218978102189786,3.1999999999999997,3.0641711229946527,22.0,3.0,3.0,3.0,19.09375,3.0,3.0,3.0,3.0,3.0608108108108105,3.0,3.0,0.07739999999999995
24,3.0,3.1999999999999997,3.0606060606060606,24.4,3.0,3.0,3.0,18.74698795180723,3.0,3.0,3.0,3.0,3.058441558441558,3.0,3.0,0.08003888888888885
25,3.0,3.1999999999999997,3.0606060606060606,24.4,3.0,3.0,3.0,18.74698795180723,3.0,3.0,3.0,3.0,3.058441558441558,3.0,3.0,0.08267777777777775
26,3.0,3.1999999999999997,3.0606060606060606,24.4,3.0,3.0,3.0,18.74698795180723,3.0,3.0,3.0,3.0,3.058441558441558,3.0,3.0,0.08531666666666664
27,3.0,3.0,3.0624999999999996,24.4,3.0,3.0,3.0,18.61349693251534,3.0,3.0,3.0,2.999999999999999,3.039999999999999,3.0,3.0,0.08631666666666664
28,3.0,3.0,3.0624999999999996,24.4,3.0,3.0,3.0,18.61349693251534,3.0,3.0,3.0,2.999999999999999,3.039999999999999,3.0,3.0,0.08731666666666664
29,3.0,3.0,3.0624999999999996,24.4,3.0,3.0,3.0,18.61349693251534,3.0,3.0,3.0,2.999999999999999,3.039999999999999,3.0,3.0,0.08831666666666664
30,3.0,3.428571428571429,3.10880829015544,42.49999999999999,3.0,3.0,3.0,18.478260869565222,3.0,3.0,3.0,3.0,3.10204081632653,3.0,3.0,0.09258888888888885
